productID,price,title,bodycontent,productURL
1007663850,100,ADV150 Beak / Air Scoop / Eagle Nose Promo,Beak / Air Scoop / Eagle Nose for ADV150 Promo  Individual prices:- ADV150 Eagle Nose-$35 ADV150 Air Scoop-$35 ADV150 Beak-$35  Buy 3 items @ Promo Price -$100  Available colour: Black  Cash & carry or free installation depending on our availability ^^  PM us to check for stock availability^^  Colle,https://sg.carousell.com/p/ADV150-Beak-/-Air-Scoop-/-Eagle-Nose-Promo-1007663850
287596972,17,MAXIMA PRO PLUS+,"1L Maxima Pro Plus+ - High Performance Engine Oil  - 10w30 & 10w40 available - Full-synthetic, ester-fortified 4-stroke engine oil  - Exceeds the requirements of API SN PLUS / JASO MA2 - Optimum protection, peak performance and positive clutch feel  Visit us at - MOTOSIAO 421 Tagore Industrial Avenu",https://sg.carousell.com/p/MAXIMA-PRO-PLUS+-287596972
1001476241,28,Side Mirror Convex Chrome Motorcycle Bicycle eBike Honda Yamaha,"Try our CONVEX compact Oval shape designed side mirror.  It covers wider area of views, reducing blind-spots and made your riding safer while on the road.   This mirror suitable for Yamaha and motorbikes where it right mirror is an ANTI-CLOCKWISE thread. Such as :  Most Yamaha, Spark 135, Aerox, Baj",https://sg.carousell.com/p/Side-Mirror-Convex-Chrome-Motorcycle-Bicycle-eBike-Honda-Yamaha-1001476241
1008303154,30,R15 V3 / R15 V2 / R3  short mirrors,"Short Mirrors for Yamaha R15/R3  -short mirror/ folderable  -for R15 V1,V2,V3 & R3   Cash & carry or installation available for additional $$$  Collection from Woodlands (Bedok, Tuas Depending on our availability only)  PM us to check on stock availability  💰 Accepted Methods of Payment: PayNow / Pa",https://sg.carousell.com/p/R15-V3-/-R15-V2-/-R3--short-mirrors-1008303154
283346822,12,Radiator Stop Leak,*STOCK CLEARANCE SALE  For all cooling water and heating systems with and without water filters. Also suitable for aluminum and plastic radiators. The content is sufficient for 10 litres of coolant. Compatible with all standard treating agents for coolants and antifreeze. Can also be used as a preve,https://sg.carousell.com/p/Radiator-Stop-Leak-283346822
106545040,0.99,Ktm Duke Full Clutch Assembly ,"Full clutch housing at affordable price , Comes with gasket as well.  Fitment : KTM DUKE 200, RC 200                 BAJAJ PULSAR NS200 Latest version. Smoother handling , Installation available if required.    #ktm parts #ktmduke #ktmrc",https://sg.carousell.com/p/Ktm-Duke-Full-Clutch-Assembly--106545040
243283853,80,Zigzag Handlebar Bag,"Giant Loop’s Zigzag Handlebar Bag is the off-road glove box! Sometimes you only need the bare bones basics — wallet, phone, registration/insurance cards and other small items.  Visit us at, MOTOSIAO 421 Tagore Industrial Avenue #03-24 Tagore 8 Singapore 787805	 Tel: 9247 3188  Shop Hours Weekdays, 6",https://sg.carousell.com/p/Zigzag-Handlebar-Bag-243283853
1005118551,5,Adv150 / PCX150 (2019) Transponder Silicone Case,Silicone case for ADV150 /PCX150(2019) Transponder  Features: - Comes in many colours - Easy slip-on - Exact fit  PM us to check for stock availability^^  💰 Accepted Methods of Payment: PayNow       Cash (Optional)  Zeign Racing: Your One-Stop Accessories Shop  Carousell: https://sg.carousell.com/ze,https://sg.carousell.com/p/Adv150-/-PCX150-(2019)-Transponder-Silicone-Case-1005118551
287611555,22,MAXIMA SUPER M INJECTOR 2T OIL,"1L Maxima Super M Injector - High Performance 2T Oil  - Semi-synthetic, ester-based 2-stroke engine oil - Optimum protection and peak performance for 2T oil injection systems - Ultra clean burning, smokeless formulation - Advanced, low-ash additive system - Exceeds JASO FD / ISO-L-EGD / API TC speci",https://sg.carousell.com/p/MAXIMA-SUPER-M-INJECTOR-2T-OIL-287611555
272347496,35,Koso Volt Meter,"Koso Slim Volt Meter (Slim & Waterproof)  Colours Available: Red/Blue  Cash & carry   PM us to check for stock availability^^  The new super-slim volt meter comes with the low voltage warning, so it will warn you when the battery is wrong.  The digital display is more precise than the traditional me",https://sg.carousell.com/p/Koso-Volt-Meter-272347496
271585486,120,Kappa Motorcycle Rack,☎ Contact us now to Deal @ 84447375 👍👍👍 - http://wa.me/6584447375  Kappa Rack for all kinds of motorcycles!  Rack for ADV 150 / CB 150R / MT 15 / PULSAR 200 / SPARK 135 / AEROX / NMAX / DUKE 200 / CB 400  Honda / Yamaha / Suzuki / Kawasaki / KTM / Bajaj  ✔ Rack can be arranged to be delivered togeth,https://sg.carousell.com/p/Kappa-Motorcycle-Rack-271585486
1007668828,20,Motul 7100 10w40,"In stock 10 bottles (as of 20th may). Made in France. Price is firm. No reservations, first come first serve basis. Don’t ask if available or not. As long as this post is here it is still available.       Honda yamaha triump ducati vespa bajaj reiju aprilia suzuki bmw sym kymco kawasaki harley david",https://sg.carousell.com/p/Motul-7100-10w40-1007668828
64493552,27.90,Brake Fluid Reservoir,"refect for any custom cafe racer/tracker/bratstyle/bobber project. 🏍  Brake Fluid Reservoir  Status: Pre-order Waiting time: 3-4 weeks Price: $27.90 Colour: Black/Sliver/Gold/Red/Blue/Orange   Items may not be suitable for some of the bikes, consult professionals or at least knowledgeable about your",https://sg.carousell.com/p/Brake-Fluid-Reservoir-64493552
287370171,10,45L aluminium box 3M reflective stickers,"Be Seen & make your presence known!   These reflective stickers increase your visibility on the roads especially at night on the dimly lighted expressways & look good at the same time!   These are a must for up north touring!   Sticker colour: White, Red, Yellow, Blue, Green & Orange (Reflective)   ",https://sg.carousell.com/p/45L-aluminium-box-3M-reflective-stickers-287370171
252946696,80,SAMCO HOSE FOR AEROX,"Samco hose for  Yamaha Aerox / Nmax 155 now available.  3pcs radiator high temperature hose for Yamaha Nmax / Aerox 155.  PM FOR PRICE .  Visit our Workshop at : 888 Garage  48 Toh Guan Road East #02-144, Enterprise Hub  (S) 608586  DID: 69623488 HP: 84436993 / 93464406  Payment Mode: Cash Nets Payn",https://sg.carousell.com/p/SAMCO-HOSE-FOR-AEROX-252946696
121003453,10,Megatube Tooltube Reflective Sticker: Batman (Free Postage!),"These reflective stickers Increase your visibility on the roads especially at night on the dimly lighted expressways & look good at the same time!   These are a must for up north touring!   Specifically tailored fit for Mega Tube!  Able do other round logos as well!   Sticker colours: White, Yellow,",https://sg.carousell.com/p/Megatube-Tooltube-Reflective-Sticker:-Batman-(Free-Postage!)-121003453
250553453,8,Motorcycle Side Mirror Rearview Screw,"Motorcycle Side Mirror Rearview Screw  2 x PCS for $8 These side mirror’s screws, screw into your 10mm clockwise / anti-clockwise mirror mounting point.  Specification: Material:  Aluminium  Colour: Black / Blue / Red Thread Size: 10mm Thread Type : Clockwise / Anti-Clockwise Size: Nut approx. 11 mm",https://sg.carousell.com/p/Motorcycle-Side-Mirror-Rearview-Screw-250553453
277299567,8,Screw for Side Mirror Motorycle,"Side Mirror Adapters Screws for Motorcycle   2 X PCS for $8 These side mirror’s screws, screw into your 10mm clockwise / anti-clockwise mirror mounting point.  Specification: Material:  Aluminium  Colour: Black / Blue / Red Thread Size: 10mm Thread Type : Clockwise / Anti-Clockwise Size: Nut approx.",https://sg.carousell.com/p/Screw-for-Side-Mirror-Motorycle-277299567
1006297967,15,2pcs Universal Super Bright Yellow Amber Motorcycle Bikes Scooter Motorbike Flashing LED Side Turn Signal Repeater Front Rear Light,Looking for bright & modern instant flash Bike LED signal light to replace your damaged signal light?   This Yellow Amber Universal Motorcycle Bikes Flashing LED Side Turn Signal Repeater Pointing Light is what you need!   Universal Super Bright Yellow Amber Motorcycle Bikes Scooter Motorbike Flashi,https://sg.carousell.com/p/2pcs-Universal-Super-Bright-Yellow-Amber-Motorcycle-Bikes-Scooter-Motorbike-Flashing-LED-Side-Turn-Signal-Repeater-Front-Rear-Light-1006297967
231251904,30,Motorbikes for rent!!!!!!!RAYA SPECIAL $0 DEPOSIT!!!!COME AND TAKE IT!!!!!!!!!!!!!!!First come First Serve!!!!!!!NOUVO ELEGANCE,Many bikes for rent....$0 Deposit..... Min 22 years old and 2 years riding experience a must....Call Navin@9879 9807/ Nick@8754 2424 for enquiries and reservations. Call now and collect!!!!!!!!!!!!Due to technical glitches at times please call us for a faster deal!!!!!!!   #bike #rental #2b #leasing,https://sg.carousell.com/p/Motorbikes-for-rent!!!!!!!RAYA-SPECIAL-$0-DEPOSIT!!!!COME-AND-TAKE-IT!!!!!!!!!!!!!!!First-come-First-Serve!!!!!!!NOUVO-ELEGANCE-231251904
229537098,30,Motorbike Rental! $0 Deposit !!!!!!!!!!!!!! COme now for the long WEEKEND!!!!!!!!!!!!!!!!,Many bikes for rent....$0 Deposit..... Min 22 years old and 2 years riding experience a must....Call Navin@9879 9807/ Nick@8754 2424 for enquiries and reservations. Call now and collect!!!!!!!!!!!!   #bike #rental #2b #leasing #honda #wave #pulsar #200ns #bajaj #bikes #gilera #aftermarket #stock #r1,https://sg.carousell.com/p/Motorbike-Rental!-$0-Deposit-!!!!!!!!!!!!!!-COme-now-for-the-long-WEEKEND!!!!!!!!!!!!!!!!-229537098
1001333582,28,Top Case Reflective Stickers: GIVI Trekker | KAPPA K-Venture 48L Top Box (Free Mailing!),"Be Seen!  Increase your visibility on the roads especially at night on the dimly lighted expressways!   Specifically tailored fit for the Givi Trekker & Kappa K-Venture aluminum boxes!   Colours to choose from: White, Red, Yellow, Blue, Green & Orange (Reflective)   Each and every decal is made pers",https://sg.carousell.com/p/Top-Case-Reflective-Stickers:-GIVI-Trekker-|-KAPPA-K-Venture-48L-Top-Box-(Free-Mailing!)-1001333582
146615472,160,TUBliss Gen 2.0,"http://tubliss.com/tubliss/ https://www.youtube.com/watch?time_continue=191&v=SUpqm8O6kOc  18"" & 21"" Available. Price per unit is $180(Cash & Carry), $220 with installation.  Visit us at - MOTOSIAO 421 Tagore Industrial Avenue #03-24 Tagore 8 Singapore 787805	 Tel: 9247 3188  Shop Hours Weekdays, 6p",https://sg.carousell.com/p/TUBliss-Gen-2.0-146615472
284312093,50,Bajaj Pulsat NS200 Grounding Kit,"What if we tell you that grounding able to solve your motorcycle slow and laggy throttle respond, improve your bike current flow and SAVE FUEL!! Without breaking your bank or wallet, right now I will be giving away a special promotion..read on!  There is a lot of benefits that you will get by gettin",https://sg.carousell.com/p/Bajaj-Pulsat-NS200-Grounding-Kit-284312093
1006720860,60,ADV150 OEM Floorboard,"OEM Floorboard for ADV150  Available colour: Black/Red/Grey/Gold  -Direct Plug and Play   -No screw is needed   Cash & carry or free installation ^^  PM us to check for stock availability^^  Collection from Woodlands (Bedok, Tuas Depending on our availability only)   💰 Accepted Methods of Payment: P",https://sg.carousell.com/p/ADV150-OEM-Floorboard-1006720860
74265458,"7,999.99",Piaggio Skipper 125,Piaggio Skipper 125 Engine capacity: 125CC COE Expiry: 30 APR 2023 (Renewable)  Year of manufacture: 1994 Plate: FH5555U  Price: $8888 Engine: 10/10 Bike fully paid.   Specs:  POLINI 24MM Carb MALOSSI Multi Valve BITUBO Front Suspension MALOSSI RS24 Rear Suspension  Vforce Reed Valve Chrome Rims & T,https://sg.carousell.com/p/Piaggio-Skipper-125-74265458
274464131,1,Motorbike coverset,"Pre-Order faring set for yamaha Fz 16 2009-present, R15 2009 - r15 v2, BAJAJ all model and make year, TVS all model and make year. (Deposit required for faring orders)   Weekly order taking for pre orders so that you can receive within 2 weeks from order date.   Spare parts for above mentioned model",https://sg.carousell.com/p/Motorbike-coverset-274464131
203268190,79,V SYS C6 Motorcycle Camera,"Basic Motorcycle camera for your needs.  1 YEAR WARRANTY  720P HD, 30fps Dual Recording 120° angle  Support up to 64GB  IP57 Waterproof lens 2.0” TFT Screen  Loop recording Built-in flash light    *Price does not include installation.  Kindly drop us a message with your bike model for quote!  ——————",https://sg.carousell.com/p/V-SYS-C6-Motorcycle-Camera-203268190
201433454,10,Hepco & Becker/Krauser Xplorer 45L top case Reflective Stickers (Free Postage!),"Be Seen! Increase your visibility on the roads especially at night on the dimly lighted expressways!   Specifically tailored fit for the Xplorer 45L aluminum boxes!   Sticker colour: White, Red, Blue, Yellow, Orange, Green (Reflective)   Each and every decal is machine cut to precision!   Pr",https://sg.carousell.com/p/Hepco-&-Becker/Krauser-Xplorer-45L-top-case-Reflective-Stickers-(Free-Postage!)-201433454
273957392,"6,000",NS200 FI Fuel Injection,Bajaj,https://sg.carousell.com/p/NS200-FI-Fuel-Injection-273957392
1005247926,45,Engine Cover Screw 1 side - For Sniper 150 Y15ZR,== Contact Us == Contact No: +65-8283-2722 / +65-9765-6613 Facebook:  https://www.facebook.com/apexmotorcyclesg Google:  https://g.co/kgs/SLbbjE Youtube:  https://www.youtube.com/channel/UCiIHAgH1rxQOYo1fW237vjA  Tags: motorcycle camera motorcycle cam motorbike camera motorbike cam motor camera moto,https://sg.carousell.com/p/Engine-Cover-Screw-1-side---For-Sniper-150-Y15ZR-1005247926
195032641,50,Dirt Tricks Product,"Dirt Tricks Product for KTM and Honda CRF250L. PM for available sizes and pricing on specific models. http://dirttricks.com/product-category/sprockets/  Visit us at - MOTOSIAO 421 Tagore Industrial Avenue #03-24 Tagore 8 Singapore 787805	 Tel: 9247 3188  Shop Hours Weekdays, 6pm - 12midnight Saturda",https://sg.carousell.com/p/Dirt-Tricks-Product-195032641
1005244163,58,Y15ZR Sniper 150 Seat KingDrag Ready Stocks,Available - Installation after CB period KingDrag Brand New Seats for Sniper 150 Sniper150 Y15ZR  2 Designs to choose from Small and Big Fonts KingDrag  == Contact Us == Contact No: +65 82832722 / +65 97656613 Facebook:  https://www.facebook.com/apexmotorcyclesg Google:  https://g.co/kgs/SLbbjE Yout,https://sg.carousell.com/p/Y15ZR-Sniper-150-Seat-KingDrag-Ready-Stocks-1005244163
237550232,13,Motul Engine Oil Promotion,"Genuine Motul Engine Oil. Cash & carry, no oil change included.  300V 10W40, 1L $19.50 300V 15W50, 1L $19.50  7100 10W30, 1L $17 7100 10W40, 1L $17 7100 10W60, 1L $17  5100 10W40, 1L $13  Visit us at - MOTOSIAO 421 Tagore Industrial Avenue #03-24 Tagore 8 Singapore 787805	 Tel: 9247 3188  Shop Hours",https://sg.carousell.com/p/Motul-Engine-Oil-Promotion-237550232
1006236174,30,ADV150 Transparent CVT Cover,"Race Industries ADV150 Transparent CVT Cover  Colours Available: Smoke/Clear  PM us to check for stock availability^^  Collection from Woodlands (Bedok, Tuas Depending on our availability only)  💰 Accepted Methods of Payment: PayNow       Cash (Optional)  Zeign Racing: Your One-Stop Accessories Shop",https://sg.carousell.com/p/ADV150-Transparent-CVT-Cover-1006236174
236375407,80,Vespa Front fender/mudguard for PX/Excel/LML/Bajaj,Pre Cut and mod for Vespa scooter.  Newly painted and stored.  Please text or whatsApp 97666070 to discuss.  One of a kind.,https://sg.carousell.com/p/Vespa-Front-fender/mudguard-for-PX/Excel/LML/Bajaj-236375407
1006740919,30,ADV150 Brake Reservoir Protector,"Brake Reservoir Protector for ADV150  Available colour: Black/Red/Blue/Gold/Titanium  Cash & carry ^^  PM us to check for stock availability^^  Collection from Woodlands (Bedok, Tuas Depending on our availability only)   💰 Accepted Methods of Payment: PayNow       Cash (Optional)  Zeign Racing: Your",https://sg.carousell.com/p/ADV150-Brake-Reservoir-Protector-1006740919
245470809,"1,380",Harley Davidson Rekluse Auto Clutch,"RadiusX is a high performance centrifugal auto clutch combining our TorqDrive and EXP technologies. TorqDrive provides more clutch disks in less space, allowing for maximum performance within your bike’s existing clutch footprint. You retain full control of shifting and use of your clutch lever with",https://sg.carousell.com/p/Harley-Davidson-Rekluse-Auto-Clutch-245470809
1008005100,20,Motoled LED Headlight,"Anyone who used this led light know just how bright it is. Bought for my super 4 but sold it before i could install it. Should fit most MOTORBIKES running a H4 socket. Not liable if it doesn’t fit your motorbike so do consult your mechanic first before buying.    H4 socket, 12v/20w, 2000 lumens.   Y",https://sg.carousell.com/p/Motoled-LED-Headlight-1008005100
280850379,10,Misc accessories for Bajaj Pulsar bikes,Selling miscellaneous accessories for Bajaj Pulsar bike.   ,https://sg.carousell.com/p/Misc-accessories-for-Bajaj-Pulsar-bikes-280850379
1007660364,35,ADV150 Eagle Nose,"Semspeed Eagle Nose for ADV150  Available colour: Black  Note: -Wont fit with headlight grill  Cash & carry or free installation depending on our availability ^^  PM us to check for stock availability^^  Collection from Woodlands (Bedok, Tuas Depending on our availability only)   💰 Accepted Methods ",https://sg.carousell.com/p/ADV150-Eagle-Nose-1007660364
1005165358,25,ADV150 Fuel Cap Carbon Print,6pc Carbon Print Fuel Cap for ADV150  Colour -Carbon  Features:  -Strong Adhesive Vinyl -Protection against Stone Chips & Scratches  PM us to check for stock availability^^  💰 Accepted Methods of Payment: PayNow       Cash (Optional)  Zeign Racing: Your One-Stop Accessories Shop  Carousell: https://,https://sg.carousell.com/p/ADV150-Fuel-Cap-Carbon-Print-1005165358
287288631,45,ACERBIS AIRBOX COVER FOR KTM,"New white airbox cover for 2012 - 2016 KTM SX, XC, EXC & EXC-F  Visit us at - MOTOSIAO 421 Tagore Industrial Avenue #03-24 Tagore 8 Singapore 787805	 Tel: 9247 3188  Shop Hours Weekdays, 6pm - 12midnight Saturday, by appointment Closed on Sunday  www.motosiao.com www.facebook.com/MotosiaoSingapore  ",https://sg.carousell.com/p/ACERBIS-AIRBOX-COVER-FOR-KTM-287288631
205884375,13,Deadpool Megatube 3M Reflective Sticker (Free Postage!),"These reflective stickers Increase your visibility on the roads especially at night on the dimly lighted expressways & look good at the same time!  Specifically tailored fit for Mega Tube!  Can do other round logo as well!  Sticker colour: White, Yellow, Blue, Red, Green & Orange (Reflective) ",https://sg.carousell.com/p/Deadpool-Megatube-3M-Reflective-Sticker-(Free-Postage!)-205884375
174982341,100,"ORIGINAL SAMCO HOSES FOR ANY MOTORCYCLES, DIRECT FROM UK SUPPLIER - PM TO QUOTE PRICE (READ BEFORE ASKING)","!!!PM YOUR BIKE MODEL AND YEAR TO ASK FOR EXACT PRICE QUOTATION!!!  ---   As used by many top Superbike teams including MSS Kawasaki & HM Plant Honda, SamcoSport offers a great range of race-tested, direct-replacement silicone hose kits offering many benefits over factory fitted hoses.  Available fo","https://sg.carousell.com/p/ORIGINAL-SAMCO-HOSES-FOR-ANY-MOTORCYCLES,-DIRECT-FROM-UK-SUPPLIER---PM-TO-QUOTE-PRICE-(READ-BEFORE-ASKING)-174982341"
287305707,45,ACERBIS SUPERMOTO FRONT FENDER,"Acerbis Supermoto Front Fender, Universal Fit.  Visit us at - MOTOSIAO 421 Tagore Industrial Avenue #03-24 Tagore 8 Singapore 787805	 Tel: 9247 3188  Shop Hours Weekdays, 6pm - 12midnight Saturday, by appointment Closed on Sunday  www.motosiao.com www.facebook.com/MotosiaoSingapore           Tag - B",https://sg.carousell.com/p/ACERBIS-SUPERMOTO-FRONT-FENDER-287305707
280849813,5,Shoe brake for Bajaj Pulsar bike,Selling cheap shoe brake for Bajaj Pulsar bike.   All brand new in pack.,https://sg.carousell.com/p/Shoe-brake-for-Bajaj-Pulsar-bike-280849813
1000703782,20,MAXIMA CHAIN GUARD CHAIN LUBE,"Maxima Chain Guard, Large 15oz Bottle  - Advanced chain lubricant specifically formulated for today’s off-road and on-road, high performance motorcycle chains - Contains special additives to prevent “fling-off” and protect against rust & corrosion  Visit us at - MOTOSIAO 421 Tagore Industrial Avenue",https://sg.carousell.com/p/MAXIMA-CHAIN-GUARD-CHAIN-LUBE-1000703782
177399616,15,SW-MOTECH TRAX EVO/ION 37L/45L Side Case Reflective Stickers (Free Postage!),"Be Seen!  Increase your visibility on the roads especially at night on the dimly lighted expressways!   Specifically tailored fit for Trax Aluminium Panniers  Sticker colours: White, Red, Blue, Green, Orange & Yellow (Reflective)   Each and every decal is made personally by me & machine cut to preci",https://sg.carousell.com/p/SW-MOTECH-TRAX-EVO/ION-37L/45L-Side-Case-Reflective-Stickers-(Free-Postage!)-177399616
196550246,0,Direct Exporter,Export your bike   cash upon transfer   #rs250 #rs4 #dorsoduro750 #rs200 #mito125 #raptor125 #roadwin125 #terra125 #hypermotard #1198s #ducatimonster #cb1000 #cb750 #cbf190 #hornet #xrv750 #ex5 #nsr250 #rs150r #shadow125 #shadow400 #xr400 #rxk #rxz #spark #wave #gts200 #superfour #drz #cbr #cbf #cb4,https://sg.carousell.com/p/Direct-Exporter-196550246
267285844,18,Convex Side Mirror for Motorcycle Bike Motorbike Scooter eBike Bicycle mirror,"Try our CONVEX classic and shorter stem side mirror.  It covers wider area of views, reducing blind-spots and made your riding safer while on the road.   These mirror suitable for Yamaha and motorbikes where it right mirror  is an ANTI-CLOCKWISE thread. Such as :  Most Yamaha, Spark 135, Aerox, B",https://sg.carousell.com/p/Convex-Side-Mirror-for-Motorcycle-Bike-Motorbike-Scooter-eBike-Bicycle-mirror-267285844
273396165,30,Bar End Balancer (Universal),"Heavy Bar End Balancers  Univeral fit for all bike  Reduce handlebar vibrations and act as a slider during those unexpected skids.   Weighs 250gm (per piece)  approximately.  Plug & play  PM us to check for stock availability^^  Collection from Woodlands (Bedok, Tuas Depending on our availability on",https://sg.carousell.com/p/Bar-End-Balancer-(Universal)-273396165
287599995,28,MAXIMA FORMULA K2 2T OIL,"1L Maxima Formula K2 - High Performance 2T Oil (Premix)  - Full synthetic, triple ester 2-stroke engine oil - Clean burning, ring stick resistant formulation - Low-ash additive system minimizes carbon build up - Optimum protection and performance under extreme race conditions  Visit us at - MOTOSIAO",https://sg.carousell.com/p/MAXIMA-FORMULA-K2-2T-OIL-287599995
285313522,18.90,Bajaj Pulsar NS200                            H4 White Led Headlight Bulb  1860 45mil Led Chipset @3200 Lumens - Built-in Constant Current Driver - Hi Low Beam Guaranteed Ultra Bright & Satisfaction - 9+1 Products  ➡️3 Months Warranty,IN STOCK   Click Read More For More Details ⬇️    $18.90 / Bulb  Self Install  Postage $1    ★★★ GUARANTEED BRIGHTEST AMONG THE H4 HS1 SERIES (FANLESS TYPE LED BULB)   * 2 sided separated high low beam  *1860* Led Chips @3200 lumens  ★ Always ask seller for pictures and which type of led built-in wh,https://sg.carousell.com/p/Bajaj-Pulsar-NS200----------------------------H4-White-Led-Headlight-Bulb--1860-45mil-Led-Chipset-@3200-Lumens---Built-in-Constant-Current-Driver---Hi-Low-Beam-Guaranteed-Ultra-Bright-&-Satisfaction---9+1-Products--➡️3-Months-Warranty-285313522
128919796,10,Top Case Reflective Stickers: SW Motech Trax ADV Top Case (Free Postage!),"Be Seen!   Increase your visibility on the roads especially at night on the dimly lighted expressways!   Specifically tailored fit for the SW Motech Trax Adventure Top Case  Sticker colours: White, Red, Yellow, Blue, Green & Orange (Reflective)   Each and every decal is made personally by me & machi",https://sg.carousell.com/p/Top-Case-Reflective-Stickers:-SW-Motech-Trax-ADV-Top-Case-(Free-Postage!)-128919796
235575019,10,"Givi Trekker, Kappa K-Venture 52L 3M Reflective Stickers (Free Postage!)","These reflective stickers Increase your visibility on the roads especially at night on the dimly lighted expressways & look good at the same time! These are a must for up north touring!   Stickers are specifically tailored fit for the Givi Trekker & Kappa K-venture Top Box   Sticker colours: White, ","https://sg.carousell.com/p/Givi-Trekker,-Kappa-K-Venture-52L-3M-Reflective-Stickers-(Free-Postage!)-235575019"
177397528,10,SW-MOTECH TraX EVO 38L ALU-BOX Motorcycle Top Case Reflective Stickers (Free Postage!),"Be Seen & make your presence known!  These reflective stickers Increase your visibility on the roads especially at night on the dimly lighted expressways & look good at the same time! These are a must for up north touring!   Specifically tailored fit for the Trax Evo Alumium 38L Top Case  Stic",https://sg.carousell.com/p/SW-MOTECH-TraX-EVO-38L-ALU-BOX-Motorcycle-Top-Case-Reflective-Stickers-(Free-Postage!)-177397528
283678047,5,PROMO! Bar End Plug,"Specific: - Color: Blue, Green, Gold, Silver, Red, Black, Orange - Material: aluminum - Easy to install, Screw into hand grips - Measurement: L46mm X OD28.3mm - Quantity: Set of 2 (Left and Right) - Adapter: 13mm, 15mm, 17mm are including. - Fitment: All the motorcycle with 22mm (7/8'') handlebar  A",https://sg.carousell.com/p/PROMO!-Bar-End-Plug-283678047
1003078314,15,LED Signal light for Motorcycle,"LED Signal light / Signal Light / LED Signal Light for Motorcycle ✔   Brand New with 14 high intensity LEDs light and beautiful housing finishing. ✔  It is universal fit for most motorcycles (Yahama / Honda & etc). ✔  Anti-collision, Anti-dust and Splash-proof. ✔  Yamaha Spark, Aerox, Bajaj Pulsar, ",https://sg.carousell.com/p/LED-Signal-light-for-Motorcycle-1003078314
1000613539,"3,200",YZF-R125,Yamaha,https://sg.carousell.com/p/YZF-R125-1000613539
1002174138,"6,000","10 YEAR COE 10/09/2029 LTA CLASSIC scheme (Not for daily commuting, NEED TO DISPLAY COUPON TO USE, LIKE WEEKEND CARS) 1984 36 yr old Vespa PX15 Can still Renew NO NEA DEATH SENTENCE (Keep Forever) Mileage meter shows <500km Nego DON'T LOWBALL ","This bike is under classic scheme:  no more $3500 (I took it)  Viewing arrangements: Fix time and day, I will ride bike to Bedok location.  Viewing 7-8 pm, after 1030pm daily  COE just renewed till 10 September 2 0 2 9  REAL LTA Classic Scheme now (for leisure romantic rides, CAN RIDE TO MALAYSIA fo","https://sg.carousell.com/p/10-YEAR-COE-10/09/2029-LTA-CLASSIC-scheme-(Not-for-daily-commuting,-NEED-TO-DISPLAY-COUPON-TO-USE,-LIKE-WEEKEND-CARS)-1984-36-yr-old-Vespa-PX15-Can-still-Renew-NO-NEA-DEATH-SENTENCE-(Keep-Forever)-Mileage-meter-shows-<500km-Nego-DON'T-LOWBALL--1002174138"
265599318,"17,888",Harley Davidson XL1200R,Harley Davidson XL1200R Displacement: 1200CC  First registered: 25 Aug 2006 Plate number: FBC1*H COE: Aug 2026 (Renewable)  QPR paid: $6247 Mileage: 60000+ Engine: 4 Stroke V-Twin   Accumulated condition considering a 13 years old bike. Last of its kind carbureted model and rubber mounted. Price inc,https://sg.carousell.com/p/Harley-Davidson-XL1200R-265599318
216114483,35,ENGINE ICE HI-PERFORMANCE COOLANT,"Engine Ice Hi-Performance Coolant is engineered to maintain optimum operating temperature and reduce power loss from excess heat.  Visit us at - MOTOSIAO 421 Tagore Industrial Avenue #03-24 Tagore 8 Singapore 787805	 Tel: 9247 3188  Shop Hours Weekdays, 6pm - 12midnight Saturday, by appointment Clos",https://sg.carousell.com/p/ENGINE-ICE-HI-PERFORMANCE-COOLANT-216114483
1006726092,90,R15 V3 ABS Fork & Swing Arm Slider,"Fork & Swing Arm Slider for R15 V3 ABS  Available colour: Black/Red/Blue/Gold/Titanium  Cash & carry ^^  Pls not Note: Item not competable for R15 V3 non ABS  PM us to check for stock availability^^  Collection from Woodlands (Bedok, Tuas Depending on our availability only)   💰 Accepted Methods of P",https://sg.carousell.com/p/R15-V3-ABS-Fork-&-Swing-Arm-Slider-1006726092
277814901,250,Hepco & Becker,"Hepco & Becker 55 Junior Top Box. Comes with railing.  No base plate.  Visit us at - MOTOSIAO 421 Tagore Industrial Avenue #03-24 Tagore 8 Singapore 787805	 Tel: 9247 3188  Shop Hours Weekdays, 6pm - 12midnight Saturday, by appointment Closed on Sunday  www.motosiao.com www.facebook.com/MotosiaoSing",https://sg.carousell.com/p/Hepco-&-Becker-277814901
287613146,13,MAXIMA PREMIUM 10w40,"1L Maxima Premium - High Performance 10w40 Engine Oil  - Mineral based 4-stroke engine oil designed to ensure optimum protection, peak performance and positive clutch feel - Exceeds the requirements of API SL / JASO MA2  Visit us at - MOTOSIAO 421 Tagore Industrial Avenue #03-24 Tagore 8 Singapore 7",https://sg.carousell.com/p/MAXIMA-PREMIUM-10w40-287613146
